NUDCD1,8065,-0.734464
AQP5,158,-0.734555
HEMK1,5734,-0.735076
ADCK5,9268,-0.738551
DBI,667,-0.739748
ZWINT,4468,-0.740689
FTSJ1,5012,-0.742547
KLC1,1496,-0.74441
COPS8,4374,-0.744742
AP3D1,3433,-0.744849
COPS9,8985,-0.745059
MAML2,7916,-0.747475
FEN1,919,-0.74781
CAMK2A,356,-0.751632
PALD1,5296,-0.75216
EGLN1,5968,-0.754244
PLPBP,4508,-0.755033
SH2D3C,3945,-0.755906
SLC4A11,7787,-0.756359
ITPR2,1429,-0.757666
RPL37,2443,-0.759663
TCEANC,9169,-0.760095
TXNDC11,5574,-0.760638
SUMO2,2633,-0.761017
TXNL4B,6082,-0.761743
CABLES1,8266,-0.763895
SOX1,2656,-0.764553
MUL1,7308,-0.771755
ZNF480,8931,-0.772032
LIG1,1540,-0.773254
MDH2,1637,-0.777644
CD226,4272,-0.777805
STX4,2717,-0.778381
ATG101,6963,-0.77884
HIST3H2A,8318,-0.778899
DAAM1,4667,-0.779958
PSMD1,2241,-0.780616
ZAP70,3013,-0.78263
NPC2,4226,-0.785987
HDAC11,7444,-0.788304
SLC45A1,5533,-0.789177
RPS14,2464,-0.789494
GSDME,692,-0.789694
SERF2,4016,-0.790787
SERPINB1,812,-0.791162
GID8,6099,-0.79136
FXYD5,5871,-0.79206
IL18BP,3962,-0.799644
SEZ6,8638,-0.80321
MASP1,2212,-0.807506
FAAH,888,-0.808641
GSR,1165,-0.811242
SENP5,9285,-0.811935
ACP5,27,-0.812829
SREBF1,2683,-0.815242
MEGF9,797,-0.815333
BCL11B,7139,-0.819189
NXT2,6491,-0.819748
ISCA2,8603,-0.823828
PRSS1,2210,-0.824662
PGAM1,2013,-0.828346
TRPC4,2900,-0.831096
PIK3C2A,2038,-0.8315
RPS20,2469,-0.832541
MCAT,5355,-0.833687
ZNF331,6300,-0.835587
NPAS1,1857,-0.841386
KRR1,4456,-0.842775
HMGN2,1254,-0.844755
CASP6,372,-0.846333
ARF1,163,-0.846924
ENOX2,4182,-0.848844
CTBP2,621,-0.849119
UAP1L1,8235,-0.849326
STX3,2716,-0.849757
IFT74,7522,-0.852532
CMTM6,6060,-0.853113
TJP2,3622,-0.854384
PWP1,4470,-0.857419
TRAPPC3,5277,-0.858649
LRRC8B,4919,-0.864769
OPA1,1900,-0.867323
PDHB,1982,-0.871223
CCND2,394,-0.872359
ICMT,4900,-0.87245
WASF1,3427,-0.875481
GEMIN6,7423,-0.879013
DAD1,657,-0.879181
PRDX1,1927,-0.880278
NPEPPS,3678,-0.880403
USP11,3156,-0.883402
POMGNT1,6350,-0.884995
EPAS1,835,-0.885154
ADGRB1,249,-0.888268
VPS39,4837,-0.88835
PTTG1,3539,-0.890251
MLF1,1674,-0.89191
CDCA5,8395,-0.893407
IFIT3,1343,-0.901131
P3H2,6214,-0.901904
BRI3,5032,-0.902094
FRMPD4,3803,-0.905585
UQCC1,6229,-0.905742
RBM18,8299,-0.906449
BTBD17,9776,-0.909107
CCDC18,9662,-0.910292
FEM1B,3986,-0.911932
FJX1,5018,-0.914322
DIXDC1,8122,-0.915147
MELTF,1662,-0.917185
NRDC,1872,-0.917257
CTSD,632,-0.918455
ZNF559,7940,-0.918564
TLK1,3865,-0.91888
STMN2,4446,-0.921072
TRIM62,6219,-0.923214
RHBDD1,7854,-0.923394
ATP6V0E1,3445,-0.925023
MTHFD1L,5078,-0.927935
ATP9B,9717,-0.928054
AGBL5,6955,-0.929674
C1orf53,9783,-0.930005
TCEAL9,5643,-0.930445
PMPCA,4761,-0.930893
SEM1,3113,-0.932519
TCEA2,2769,-0.93346
VRK1,2986,-0.934007
RARS,2342,-0.934101
LHX8,9873,-0.934256
TSPYL2,6998,-0.937184
MYL9,4125,-0.937231
DENND3,4622,-0.937613
UBXN2B,8813,-0.937916
GRM7,1154,-0.93796
RAB29,3425,-0.938636
PMPCB,3670,-0.942819
PYGM,2306,-0.946902
DYNC2LI1,5798,-0.947021
CHRM5,498,-0.947315
SUGCT,7401,-0.952313
BRINP3,9622,-0.952434
ASPH,196,-0.95401
MRPS18C,5564,-0.955931
PPIL4,8092,-0.957234
RTN3,4090,-0.958682
SMOX,5938,-0.959511
NFIA,1815,-0.960739
RPS10,2462,-0.962973
ABHD8,7301,-0.964091
PTCH2,3297,-0.965205
IGHMBP2,1356,-0.96679
MGAT5B,8911,-0.967022
TPBG,2876,-0.969424
RALYL,8816,-0.969462
PRSS3,2211,-0.969667
BICC1,7508,-0.971551
ARHGEF12,4850,-0.972969
NDNF,7324,-0.9754
CCNDBP1,4952,-0.975806
AHCYL1,4311,-0.977443
BEX2,7982,-0.977824
PFN2,2012,-0.98004
NINL,4658,-0.980382
TFIP11,5015,-0.981103
VDAC3,2973,-0.981286
TBC1D22B,6352,-0.983882
NOTCH2NL,9782,-0.98414
LOC100126784,9993,-0.985237
NEU1,1810,-0.985398
SNX4,3331,-0.989746
HDAC10,7782,-0.992165
STUB1,4070,-0.993302
MICALL2,7399,-0.995624
ZNF780A,9519,-0.99575
ADRA1D,66,-1.005875
AXIN2,3172,-1.006058
CAT,377,-1.006548
TBC1D25,1890,-1.007796
SCFD2,9028,-1.008476
PPP1R11,2788,-1.010928
LINC00643,9956,-1.012236
PPP1R17,4337,-1.0138
CCDC88C,9879,-1.014254
KCNAB1,3100,-1.015008
SPATA13,9338,-1.017139
PHF19,5182,-1.018897
ETFRF1,8881,-1.019545
ACAD9,5383,-1.020173
COL4A3BP,3970,-1.020451
WIPF2,8924,-1.020713
FAM89A,9727,-1.021269
EIF3F,3309,-1.022517
HAMP,6878,-1.024078
TULP3,2919,-1.029641
TOB2,4310,-1.029735
TERF2,2799,-1.031137
C2orf74,9629,-1.031814
ZNF667,6989,-1.032623
FPR1,972,-1.039167
DDR2,1880,-1.043657
OFD1,3221,-1.044727
GPI,1100,-1.046723
DYRK1B,3511,-1.051019
KPNA4,1499,-1.051093
SLC41A3,6075,-1.054896
FAM174A,9673,-1.055451
VAMP5,4320,-1.056039
PI4K2B,6259,-1.056596
IFI6,984,-1.057336
ATXN1L,9657,-1.058901
STK38,4552,-1.059834
TMEM63C,6667,-1.062374
BNIP2,289,-1.064992
VWA1,7131,-1.065503
UBQLN2,5489,-1.067246
JAK3,1434,-1.067643
PTPRU,3966,-1.067646
EIF4E,807,-1.069537
NAF1,8296,-1.069638
POMZP3,4642,-1.072167
TTF2,3214,-1.073468
GEMIN2,3223,-1.074762
ESPNL,9628,-1.074921
AKR1C1,680,-1.074964
SMOC1,7009,-1.07916
ING4,5624,-1.08141
CCT6B,4286,-1.082243
LAMB2,1517,-1.083263
PPP2R3C,6110,-1.087671
MIEF2,8646,-1.089093
C17orf97,9831,-1.093691
PHOSPHO2,9907,-1.094138
MFAP1,1658,-1.09447
NELL1,1803,-1.095121
SBF2,7689,-1.098747
SNHG5,9747,-1.099508
ZFAND2A,8194,-1.100675
CX3CL1,2525,-1.102127
GNA12,1073,-1.102202
GRIA4,1133,-1.102499
TSPO,309,-1.106721
DERL1,7266,-1.107195
TBXAS1,2768,-1.109173
UBQLN1,5490,-1.11039
DLX1,709,-1.110857
RASD1,5808,-1.113989
DMTN,838,-1.119379
PARP1,64,-1.120056
YIPF5,7644,-1.120994
MRPS23,5805,-1.122577
LYPD6,8739,-1.122674
TGFBR3,2815,-1.127743
EEA1,3192,-1.128037
ZNF84,3037,-1.128227
TMEM168,7070,-1.133428
FAM84A,9000,-1.133816
SLC6A13,2594,-1.139228
RPS6KA6,5344,-1.140364
BAP1,3173,-1.144866
TMEM199,8919,-1.146583
RND3,171,-1.147443
SNUPN,3965,-1.147546
NBEA,5247,-1.150603
WNT10A,7577,-1.151374
RFX4,2381,-1.152174
SPRYD3,8046,-1.152266
PDK4,1986,-1.152844
SEH1L,7700,-1.153708
POLI,4506,-1.157108
CHUK,503,-1.157487
TTLL12,4744,-1.16046
MAN1B1-AS1,10020,-1.161089
RFTN2,8728,-1.163586
TCTEX1D2,9422,-1.164788
FYN,982,-1.166266
NAGLU,1766,-1.168137
SLC27A4,4418,-1.168239
PDE1B,1974,-1.16872
ENPP1,1987,-1.169815
BAG3,3684,-1.170351
LRRC4C,6849,-1.174357
GABARAP,4557,-1.175056
SOS1,2654,-1.178319
STX2,849,-1.178512
AACS,7189,-1.18008
REEP1,7159,-1.18026
LHFPL2,4022,-1.181034
ACADVL,17,-1.182869
PALLD,4676,-1.183275
CLTA,530,-1.184409
BCL6,265,-1.185749
LOC728739,9985,-1.186449
TACO1,5650,-1.186838
LURAP1,9916,-1.187516
ABCA3,7,-1.192066
SLC25A20,347,-1.19207
PDE6B,1979,-1.193065
CHMP4B,8707,-1.195637
EIF1,4037,-1.195657
PTP4A1,3082,-1.195902
FAM102A,9816,-1.19866
RIN2,5917,-1.200044
B4GALNT4,9613,-1.200075
LPCAT1,7446,-1.200649
MBD1,1620,-1.200924
DENR,3263,-1.2022
KNTC1,3792,-1.203052
KRAS,1502,-1.208185
VPS25,7898,-1.212619
RFLNB,9704,-1.217034
NECAP2,6391,-1.217306
JAKMIP1,9029,-1.217782
CCT7,4223,-1.218503
PLD4,8596,-1.21975
ERGIC1,6699,-1.220975
C12orf60,8886,-1.221003
LHFPL6,4023,-1.221228
BABAM1,5407,-1.222469
UFL1,4856,-1.226852
HHEX,1221,-1.227699
ERICH3,8679,-1.228802
PCDHB9,6514,-1.229694
TMED5,5550,-1.230043
INO80C,8648,-1.231936
TRPS1,2903,-1.232107
MBD5,6424,-1.234729
MAP2K1,2192,-1.237939
HAGH,1200,-1.238202
EFCAB6,7116,-1.238826
RGS6,3731,-1.239332
GPC1,1097,-1.239777
TSC22D4,7675,-1.243188
DAP,662,-1.244605
NEUROD2,1812,-1.245149
CYP11A1,651,-1.247275
STXBP6,5412,-1.248887
C19orf38,9424,-1.249368
CTBS,619,-1.250595
EGR2,800,-1.250678
C19orf57,7279,-1.25469
DLEC1,3899,-1.25585
PCDHB2,6517,-1.258947
AKTIP,7062,-1.258953
CYP2E1,649,-1.259015
RHCE,2393,-1.26378
ROM1,2409,-1.264514
MPST,1700,-1.266326
SULF1,4768,-1.266436
MPDZ,3354,-1.267153
NDUFAF1,5601,-1.26722
TRPC1,2898,-1.267382
COMMD6,9177,-1.267619
TTC9,4920,-1.270796
CENPS,9742,-1.277962
PDE3B,1966,-1.27831
TEX29,8590,-1.282272
DKK2,5288,-1.28274
TTC8,8605,-1.283604
RPS18,2467,-1.286043
SPATS2,7175,-1.286614
FAM234B,6813,-1.290408
RPL39,2445,-1.290502
RNF38,9015,-1.296059
DMD,712,-1.296062
MRPL14,7143,-1.297032
CUL9,4718,-1.297248
C11orf49,7257,-1.297759
ZNF184,3058,-1.302365
CAV2,379,-1.30271
TTC3P1,9596,-1.302859
CASC4,8399,-1.307225
KLF15,5394,-1.308762
ZNF438,9326,-1.309956
C4orf19,6253,-1.31012
AIG1,5729,-1.310383
CLPS,529,-1.310759
EID2B,8654,-1.310875
PQLC1,7517,-1.311015
TLE3,2840,-1.313337
UBAP2,6457,-1.313409
NR2F2,2802,-1.313538
PDZD11,5664,-1.313803
USP35,6784,-1.31401
TFPI,2805,-1.314649
DPY30,7966,-1.315211
C8orf34,8516,-1.317043
INTS4,8275,-1.318228
SYNDIG1L,9960,-1.32639
TUBA1B,4115,-1.326412
KAT2B,3385,-1.327488
YES1,3008,-1.333973
SCO2,3922,-1.339166
PCDHB5,5188,-1.339514
WASF2,4013,-1.340333
IGDCC4,6866,-1.341428
FHL1,936,-1.341528
ZNHIT3,3580,-1.342839
AASS,4009,-1.343459
GFOD2,7658,-1.345285
PSMA5,2225,-1.346567
RPRM,6543,-1.353535
PPP1R2,2132,-1.354559
FRMD4A,6381,-1.356329
UBE2Q1,6333,-1.358335
PHKG2,2026,-1.360697
AGPAT1,4211,-1.361202
C15orf40,8610,-1.361575
ACTA2,29,-1.363198
TXNDC9,4026,-1.363681
TLR6,4098,-1.364697
TMEM91,9929,-1.365538
CLCC1,4738,-1.370445
SLC6A12,2593,-1.370453
FCGR2A,913,-1.371424
DRAXIN,9722,-1.376964
SEMA5A,3460,-1.37723
SPATA6L,6133,-1.380285
GPC2,9359,-1.382426
COLQ,3167,-1.383108
TRAF4,3727,-1.386015
PTPRN,2285,-1.386046
GRIK4,1140,-1.386304
LRRC27,7571,-1.389554
STXBP3,2719,-1.389578
ZNF677,9661,-1.389682
USP22,4828,-1.390158
MAP7D3,7340,-1.390285
RNF187,8968,-1.3982
IARS,1320,-1.399741
YWHAB,3009,-1.400422
CALM1,352,-1.400525
CHTF18,6985,-1.400736
AOAH,137,-1.401176
GNB1,1081,-1.403115
ARPC1A,4209,-1.403727
HADHB,1202,-1.404838
KCTD6,9236,-1.409203
CRAT,585,-1.410607
ACTR3,3976,-1.411195
ZNF391,9674,-1.411283
ICA1L,8726,-1.413073
SOX6,6323,-1.414434
ATF7IP,6402,-1.420492
DOPEY1,4684,-1.422297
HEPN1,9930,-1.426687
KLHL22,8011,-1.426818
MRPS9,7149,-1.427435
C16orf70,7556,-1.428328
CREG1,3365,-1.42872
TMEM101,7909,-1.429296
HSP90AB1,1304,-1.43031
NCAPH2,5437,-1.432888
ZNF704,9928,-1.434531
BTBD2,6355,-1.434765
CTNNA2,625,-1.43706
CAMKMT,7417,-1.437572
NFIB,1819,-1.437629
TMOD1,2856,-1.439138
GFM2,7911,-1.4404
CDK5R1,3386,-1.44102
TBX19,3487,-1.441085
KCNJ4,1458,-1.444575
B4GALT1,1048,-1.44615
TECPR1,5058,-1.448593
CTDSP1,6888,-1.449019
TMEM160,6083,-1.451323
TRIM45,7557,-1.452534
CUTC,5583,-1.454171
CDH1,434,-1.45881
PIK3CG,2043,-1.459918
KIAA1191,6677,-1.460098
SPSB2,7986,-1.460222
SH2D1B,8542,-1.460272
NRAP,1870,-1.464138
SHKBP1,8317,-1.464262
TMEM116,8146,-1.464419
FAM219B,6681,-1.4676
TMEM132B,8442,-1.468736
HIVEP3,6919,-1.469177
GLIPR2,9016,-1.471385
CCZ1P-OR7E38P,9802,-1.475163
COL4A2,546,-1.475731
DUSP14,4444,-1.476187
PRMT5,4137,-1.481213
MYCN,1742,-1.48128
MFGE8,1661,-1.481976
MRPL3,4513,-1.48441
ACOT7,4554,-1.486374
MMGT1,8338,-1.487924
RAD1,2292,-1.489511
SERHL2,9386,-1.489775
ZNF248,6691,-1.490968
LRRC47,6737,-1.492335
DUS4L,4438,-1.492721
MPP3,1699,-1.493373
SLC41A2,7814,-1.499311
AMPD2,116,-1.501624
SORCS3,4660,-1.504381
RPL27A,2436,-1.505076
BASP1,4130,-1.505596
HSD17B10,1199,-1.507116
PELI1,6671,-1.507134
ARHGEF19,8698,-1.507476
ACBD7,9867,-1.507599
KCNE4,4994,-1.509133
GOLGA3,1093,-1.512095
FRMD6,8599,-1.513291
ITGA6,1397,-1.5137
LHFPL3,9733,-1.514382
TOPBP1,4445,-1.516105
HSPA6,1299,-1.516389
LRFN4,7213,-1.516646
SERPINE2,2030,-1.516942
GOLPH3L,6206,-1.5177
SPARC,2671,-1.518156
TCEAL5,9648,-1.525675
HAUS7,6325,-1.525827
RYBP,4888,-1.529211
PDZRN4,5479,-1.531226
SYT13,6802,-1.535114
CC2D2A,6777,-1.536405
EXTL3,877,-1.536889
RCSD1,8284,-1.538154
PGAM2,2014,-1.540895
GNG13,5845,-1.544903
ANKRD28,4785,-1.54506
AHCYL2,4859,-1.55237
RMDN1,5607,-1.55417
SLC6A20,5991,-1.554997
APBB1,142,-1.555443
RPAIN,7874,-1.555742
PIH1D1,6109,-1.560785
TSR2,8159,-1.561835
CDC40,5715,-1.562234
DEGS1,3262,-1.563745
RAD18,6570,-1.570323
CCDC149,8219,-1.570959
AGFG2,1281,-1.57109
NAPB,6981,-1.571094
ADA,44,-1.571181
LZTFL1,5970,-1.571713
KLF5,304,-1.571843
WRN,3005,-1.572407
RAB8A,1653,-1.572916
WNT5B,7627,-1.57465
ARHGAP23,6826,-1.574766
CYP2J2,650,-1.575355
SLC27A6,5377,-1.5765
PUM1,3772,-1.577101
ARSK,9039,-1.578132
CCDC102B,7426,-1.578304
KIF3A,4466,-1.578348
CC2D1A,6036,-1.578495
FAIM2,4674,-1.580246
LEPROT,5995,-1.582377
KIAA1147,6685,-1.585997
GPR155,9005,-1.588149
ERCC1,857,-1.591279
GNAZ,1080,-1.592976
DOCK9,4841,-1.593257
RAB33A,3599,-1.593706
KLRC1,1492,-1.594243
TMEM182,8748,-1.596633
IMP4,8321,-1.598626
ZNF83,6423,-1.600005
C6orf62,7679,-1.600616
ZBTB18,4171,-1.60069
CRYL1,5587,-1.600881
PDGFA,1975,-1.604017
PRKAR1B,2166,-1.604244
GPN2,5990,-1.605064
WIPI2,5171,-1.60523
RSL1D1,5184,-1.608287
MXRA7,9874,-1.609475
TMEM100,6243,-1.60966
CDK5,448,-1.610014
ZNF689,8484,-1.610589
CDK5R2,3431,-1.611324
ZNF829,9720,-1.61341
FCGR3A,914,-1.614367
DAGLB,9362,-1.615842
IL27RA,3646,-1.616793
DBN1,668,-1.617048
ESYT3,7760,-1.618677
F10,885,-1.619105
TNFSF12,3341,-1.62031
ZNF682,8222,-1.620858
PSMF1,3660,-1.621768
P4HA1,1920,-1.624377
GPR22,1111,-1.630351
FUK,9211,-1.630488
SCRN3,7331,-1.632547
C2orf81,9789,-1.634679
FAM129A,8526,-1.634728
CTDSPL,4042,-1.636551
EPN1,5467,-1.637143
BCKDHB,260,-1.639308
TIMM50,8305,-1.640024
ZNF622,8184,-1.641536
SHISA4,8963,-1.641631
KLF7,3278,-1.642257
KIF19,8633,-1.646391
MBLAC2,9035,-1.64886
ALDOA,106,-1.650359
ZNRF4,8941,-1.652023
SLC7A2,2596,-1.652981
MBLAC1,9416,-1.653767
KAT14,6704,-1.658679
PRELID1,5306,-1.660683
PPM1K,9030,-1.661096
WNT6,3000,-1.661231
ZDHHC8P1,8974,-1.661527
C11orf80,7368,-1.66168
COL26A1,8805,-1.665053
KAT7,4475,-1.665863
RHCG,5751,-1.666061
C2orf27A,5439,-1.666682
METRN,7217,-1.667224
ATG4B,4757,-1.667784
MAP6,1610,-1.670828
RALA,2327,-1.670969
GUF1,6958,-1.674785
MAPRE3,4637,-1.675272
MRPL43,7946,-1.675728
FMO2,958,-1.676632
FANCL,6164,-1.682697
NME7,5465,-1.683982
MTMR9,7203,-1.684958
EIF3J,3312,-1.685638
PLXDC2,8032,-1.688312
CALCOCO2,4058,-1.68835
TAPT1,9260,-1.692364
ELAC2,6957,-1.695649
COL9A1,554,-1.697486
SLCO2A1,2613,-1.698238
BCL2L10,3932,-1.700202
NACAD,4732,-1.702081
TRIM11,7647,-1.702297
ETNK1,6304,-1.702308
PSMD13,2249,-1.702671
ARHGAP35,1148,-1.707309
MN1,1686,-1.708369
LRMDA,7784,-1.709962
GPR183,768,-1.7136
NSUN6,9335,-1.713913
FAM163B,9939,-1.720443
NAP1L6,9955,-1.721272
ECT2,772,-1.723994
TM2D2,7775,-1.726339
ATP5ME,223,-1.728577
RNF141,5544,-1.729061
TNNT2,2868,-1.734281
ACOT11,5136,-1.739328
TENM1,4020,-1.74014
CYP51A1,654,-1.740206
VCAN,610,-1.740824
MNDA,1687,-1.749034
RAMP1,4068,-1.749309
ZNF185,3059,-1.75085
RHOBTB3,4585,-1.756634
DPYSL5,6578,-1.758278
SYCE1,8339,-1.761541
PARP14,5976,-1.763684
IFI30,4147,-1.765411
BCL2,262,-1.766256
ACO2,23,-1.767936
GRIK5,1141,-1.768861
STAG3,4296,-1.769427
C11orf65,9092,-1.771055
FIBCD1,8048,-1.772844
EFNB1,791,-1.77674
PDLIM7,3552,-1.777072
RNF11,5250,-1.778924
CCDC80,9013,-1.780339
IRS2,3307,-1.783688
ST7,3114,-1.786619
C1orf226,9835,-1.788039
WDR92,8504,-1.791047
WAC-AS1,9325,-1.791434
KCND2,1450,-1.794336
ZDBF2,6845,-1.796028
ITGB5,1420,-1.797842
TTC9C,9480,-1.803045
ZFR2,4770,-1.80373
RAB11A,3348,-1.804402
GIMAP2,5185,-1.804475
BORCS5,8551,-1.805759
PSMB2,2229,-1.806362
KRT19,1505,-1.806862
YIPF1,5911,-1.807439
TBC1D10C,9713,-1.809561
SSBP4,9173,-1.811197
EIF3B,3308,-1.81169
PRKG2,2182,-1.813235
FEZ2,3734,-1.814751
MFSD14A,7083,-1.81562
RPL7L1,9579,-1.820199
LOC644189,9947,-1.822131
MEGF11,7927,-1.822753
AGBL4,8018,-1.823053
HTR4,1316,-1.82336
AGT,87,-1.824042
TLR1,2844,-1.824385
CALY,5529,-1.824738
MORC4,7370,-1.825303
CSE1L,605,-1.825452
IGSF3,1303,-1.827341
ZNF280C,6340,-1.830076
PCDHAC2,6518,-1.830688
BMP7,284,-1.830994
PTDSS1,3821,-1.832411
PLXND1,4725,-1.835651
ZBBX,7382,-1.838025
FAM114A1,8309,-1.841963
CCAR2,6877,-1.846669
ABHD4,6973,-1.848251
EPN2,4627,-1.84957
SLITRK5,5150,-1.85008
COL16A1,562,-1.850432
ATP6V0E2,9058,-1.851307
IPP,1395,-1.852504
PPP2R3B,5363,-1.853419
MAFF,5005,-1.853986
SATB1,2507,-1.854586
MYO1B,1703,-1.854886
OTOF,3610,-1.857024
RPGRIP1L,4826,-1.860489
UBE2D3,2935,-1.86253
NABP2,7228,-1.862959
GPAM,6843,-1.864949
SOD3,2651,-1.864987
NPNT,9421,-1.866329
NME9,9682,-1.866997
LRFN3,7292,-1.867312
RAB24,5876,-1.868627
NIT1,1834,-1.869469
HS1BP3,7054,-1.876158
MEST,1655,-1.882918
SMIM10L1,9998,-1.882942
CYP2R1,8577,-1.884568
TGFB1,2809,-1.885763
FLAD1,7567,-1.88593
DLX2,710,-1.88671
RHOF,5942,-1.893141
CCDC106,5457,-1.896045
ACTN1,35,-1.898221
PGGHG,7521,-1.899787
HLA-DMA,1232,-1.900812
PSMA6,2226,-1.900937
ASPHD2,6673,-1.901005
FN3KRP,7355,-1.901051
EXOC5,4264,-1.90114
DGKA,659,-1.901806
WDHD1,4492,-1.902423
MANBAL,6980,-1.902606
PCMT1,1952,-1.903353
RNF128,7307,-1.904575
PITHD1,6643,-1.905259
LMBRD2,8285,-1.906464
SASH1,4830,-1.907633
MAPKAP1,7260,-1.907941
SPATA7,6446,-1.913212
CDIPT,4141,-1.917443
CCDC102A,8323,-1.917576
RAB6B,5779,-1.918286
TNPO2,5499,-1.919111
VAMP7,2731,-1.919552
GTPBP4,4947,-1.920818
ZMYND19,8511,-1.921775
TMEM187,3161,-1.924326
SUCLG2,3362,-1.926508
KLHL1,6821,-1.927894
SYNPO2,9184,-1.930743
PPP1CA,2129,-1.930779
TPP1,525,-1.93098
MYL6,1750,-1.931048
TMEM126A,7853,-1.931324
CBLN4,8843,-1.936378
CHI3L1,488,-1.93739
TMEM70,6088,-1.94101
SMIM19,8467,-1.941318
C1orf54,7329,-1.942837
DDX20,4511,-1.946192
BEX1,6472,-1.9479
MPZL1,3451,-1.947952
TMEM218,9307,-1.949541
GDAP1L1,7212,-1.95002
ELOC,2771,-1.953552
FABP6,891,-1.953796
DOCK8,7681,-1.954298
LOC646903,9961,-1.955312
TST,2909,-1.955773
ANTXR1,7833,-1.956258
GORAB,8295,-1.957154
GPR20,1109,-1.957819
MAP2,1608,-1.959669
KCNF1,1452,-1.961389
NRG3,4291,-1.964594
GDF11,4044,-1.967072
RABGAP1,4978,-1.967666
KIAA1549L,5020,-1.96767
HRH3,4529,-1.968494
KCTD17,7380,-1.971019
TMEM151A,9436,-1.971146
CALD1,351,-1.976946
F8,884,-1.978229
RAPGEF1,1129,-1.981592
SIPA1,2571,-1.982689
AGMAT,7413,-1.986084
IKZF5,7057,-1.986556
MAD2L2,4163,-1.990474
EPS8,852,-1.99056
IQCD,8490,-1.99228
ZFYVE21,7230,-1.992749
CNN1,538,-1.995538
TCP1,2785,-1.996357
FBXO27,8663,-1.99774
TERF2IP,5906,-2.001052
CHRNA3,500,-2.003943
PIEZO1,3815,-2.005267
CACNA1F,339,-2.009975
SIN3A,5096,-2.010976
NOTCH2,1851,-2.01731
PNPLA7,9737,-2.019747
GRM5,1153,-2.020321
SREK1IP1,9573,-2.020391
ARHGAP18,8351,-2.024179
EML3,9434,-2.02492
SEC11C,8200,-2.025044
C2orf15,8982,-2.029866
PIP4P1,8203,-2.030349
RARRES2,2344,-2.032147
SERPINB8,2031,-2.035043
SYTL3,8361,-2.035525
MAP1S,6204,-2.036464
LRRC39,8684,-2.041224
IPO13,3759,-2.0444
PDCD2,1961,-2.044597
C11orf87,9822,-2.047872
SLC39A11,9249,-2.048179
GALNT16,6726,-2.051317
TMEM74B,6267,-2.051961
ADD2,57,-2.053182
ARHGEF7,3396,-2.054309
CLCN6,519,-2.055603
VSIR,7017,-2.061105
SATL1,9650,-2.061353
SLC1A1,2576,-2.062697
FAM210A,8647,-2.065215
ATP13A2,4867,-2.06979
STXBP4,9383,-2.071418
PHF10,6244,-2.072062
TUBA4A,2915,-2.07316
NLGN3,5908,-2.074843
CALR,354,-2.076354
UBE2N,2939,-2.076899
IARS2,6386,-2.082301
VAC14,6384,-2.084438
SOWAHC,7172,-2.086185
UQCRFS1,2959,-2.086616
ATP7A,234,-2.087295
GPR17,1107,-2.088378
CBX6,4902,-2.088484
HCK,1210,-2.089003
TRH,2893,-2.090143
LMO4,3252,-2.090574
IGFBP7,1354,-2.090837
GNS,1091,-2.092314
ADAMTSL3,6684,-2.092826
ITM2C,7669,-2.09326
HMGA1,1257,-2.097185
AMZ1,9059,-2.097302
HSPBP1,4979,-2.097807
PXDC1,9355,-2.09788
PIPOX,5671,-2.098325
EVI2B,873,-2.098679
GALNT11,6983,-2.098719
BCAS2,4075,-2.099078
LDLR,1531,-2.100689
PSAT1,5487,-2.100998
PCDH1,1946,-2.107967
PRKD3,4993,-2.110595
CCNF,396,-2.111123
CHST10,3658,-2.111823
C1orf52,8950,-2.121859
ZNF649,7178,-2.125358
PLP2,2072,-2.130138
REC8,3916,-2.130702
QPRT,4907,-2.130807
CD2BP2,4139,-2.131018
S100A10,2497,-2.135547
SOGA1,8847,-2.137087
FRMD3,9444,-2.137223
RRN3,5988,-2.139565
TSPAN17,5202,-2.141041
GNA11,1072,-2.143507
PPP1R1C,8997,-2.143602
INAFM1,9423,-2.143832
FXR1,3130,-2.148215
PRDX6,3713,-2.148623
ING2,1382,-2.149718
SETD9,8777,-2.150409
PRPS1,2205,-2.151168
CCDC28A,5077,-2.152191
OLFML2B,5079,-2.152643
ABCA1,5,-2.153086
APH1B,7708,-2.153164
AK3,5535,-2.158587
DYSF,3166,-2.160216
CCDC6,3121,-2.163686
CLDN4,578,-2.165048
GEMIN8,6084,-2.167766
BTD,302,-2.169119
DGCR5,5192,-2.169599
NMT2,3615,-2.16962
B3GALT5-AS1,8418,-2.173805
TSKU,5118,-2.174768
B4GALT7,4544,-2.175247
NEDD8,1799,-2.178224
ALKBH6,8068,-2.178511
CDH3,436,-2.179373
MPPED1,328,-2.184369
MOB3B,7415,-2.188447
CYB5R3,698,-2.192821
YPEL2,9775,-2.193954
TRMT12,6123,-2.194623
PRPF38A,8062,-2.201237
ZNF518B,8124,-2.20332
FUT8,978,-2.207146
NSD2,2996,-2.208708
RGS8,8102,-2.211219
EXT1,874,-2.214387
WDR7,4835,-2.217472
IL3RA,1361,-2.217573
KHDRBS2,9267,-2.218174
PAAF1,7546,-2.219092
BTG3,4390,-2.219905
IGSF11,9024,-2.220484
PPFIA2,3229,-2.222885
ABI2,4006,-2.223733
CFAP61,5163,-2.224531
UBA1,2930,-2.228054
RNF40,3828,-2.228607
RNF215,9230,-2.229481
AP2M1,512,-2.229783
